Filename,Tokens,AcademicTerms,AcademicWritingMoves,Character,Citation,CitationAuthority,CitationHedged,ConfidenceHedged,ConfidenceHigh,ConfidenceLow,Contingent,Description,Facilitate,FirstPerson,ForceStressed,Future,InformationChange,InformationChangeNegative,InformationChangePositive,InformationExposition,InformationPlace,InformationReportVerbs,InformationStates,InformationTopics,Inquiry,Interactive,MetadiscourseCohesive,MetadiscourseInteractive,Narrative,Negative,Positive,PublicTerms,Reasoning,Responsibility,Strategic,SyntacticComplexity,Uncertainty,Updates
POL.G0.32.2.txt,1072,4.664179104477612,0.5597014925373134,6.6231343283582085,0.5597014925373134,0.18656716417910446,0.0,0.5597014925373134,0.18656716417910446,0.0,0.2798507462686567,6.063432835820896,0.0,0.09328358208955223,1.3059701492537312,0.46641791044776115,0.2798507462686567,0.09328358208955223,0.0,2.6119402985074625,0.9328358208955223,0.46641791044776115,0.5597014925373134,2.2388059701492535,0.2798507462686567,0.46641791044776115,0.8395522388059702,0.18656716417910446,4.9440298507462686,4.291044776119403,1.7723880597014925,2.1455223880597014,1.212686567164179,0.0,1.0261194029850746,11.940298507462686,0.09328358208955223,0.18656716417910446
PSY.G0.02.1.txt,1288,8.30745341614907,0.5434782608695652,4.891304347826087,1.3198757763975155,0.0,0.0,0.9316770186335404,0.6987577639751553,0.0,0.4658385093167702,2.1739130434782608,0.38819875776397517,0.0,1.7857142857142856,0.6987577639751553,0.3105590062111801,0.15527950310559005,0.5434782608695652,3.260869565217391,0.0,1.0093167701863355,1.0869565217391304,0.8540372670807453,1.0869565217391304,0.5434782608695652,1.7080745341614907,0.3105590062111801,3.804347826086957,3.1055900621118013,2.7950310559006213,0.6987577639751553,2.950310559006211,0.0,0.8540372670807453,10.791925465838508,0.15527950310559005,0.15527950310559005
NUR.G0.05.1.txt,2905,7.29776247848537,0.3098106712564544,5.920826161790018,0.8950086058519793,0.44750430292598964,0.0,0.998278829604131,0.44750430292598964,0.0,0.6540447504302926,3.9586919104991396,0.6884681583476765,0.10327022375215145,0.6540447504302926,0.5851979345955249,0.6884681583476765,0.3098106712564544,0.2065404475043029,2.134251290877797,0.1376936316695353,0.9638554216867471,1.7555938037865748,1.8932874354561102,0.4130808950086058,0.37865748709122204,1.4113597246127367,0.24096385542168677,5.645438898450947,3.098106712564544,1.4113597246127367,0.2065404475043029,1.4802065404475044,0.1376936316695353,0.5507745266781412,9.741824440619622,0.10327022375215145,0.34423407917383825
PSY.G1.02.1.txt,2031,4.431314623338257,0.8862629246676514,5.908419497784342,0.6893156080748399,0.3938946331856229,0.0,0.8370260955194485,0.8370260955194485,0.0,0.29542097488921715,2.2156573116691285,0.4923682914820286,0.09847365829640572,1.7725258493353029,0.5416051206302315,0.2461841457410143,0.09847365829640572,0.29542097488921715,2.855736090595766,0.04923682914820286,1.1816838995568686,0.5908419497784343,1.7232890201871,1.1324470704086658,0.8370260955194485,1.1816838995568686,0.19694731659281145,6.843919251600197,5.120630231413097,2.9049729197439684,0.7877892663712458,1.1816838995568686,0.2461841457410143,1.3786312161496799,9.453471196454949,0.2461841457410143,0.34465780403741997
POL.G0.14.1.txt,3053,4.061578774975434,0.3275466754012447,5.633802816901409,0.3930560104814936,0.5568293481821159,0.03275466754012447,0.8188666885031117,0.26203734032099574,0.06550933508024893,0.6878480183426138,1.4412053717654767,0.3603013429413692,0.06550933508024893,1.2119226989846053,0.4258106780216181,1.2119226989846053,0.0982640026203734,0.3603013429413692,2.2273173927284637,0.9498853586636096,0.6223386832623649,0.7533573534228627,3.5375040943334426,0.6550933508024894,0.3275466754012447,1.7687520471667213,0.2947920078611202,5.601048149361284,1.1136586963642319,2.1945627251883395,5.0769734687192924,2.096298722567966,0.06550933508024893,1.6704880445463477,9.924664264657714,0.06550933508024893,0.13101867016049787
NUR.G1.05.1.txt,1902,6.309148264984227,0.9463722397476341,5.152471083070452,1.6298633017875919,0.5783385909568874,0.0,0.4206098843322818,0.36803364879074657,0.0,0.26288117770767616,1.4721345951629863,0.36803364879074657,0.0,1.2092534174553102,0.10515247108307045,1.0515247108307046,0.2103049421661409,0.36803364879074657,3.627760252365931,0.0,1.7350157728706623,0.7886435331230284,2.6288117770767614,1.1041009463722398,0.47318611987381703,1.2618296529968454,0.36803364879074657,4.9947423764458465,3.0494216614090432,0.9463722397476341,1.0515247108307046,2.050473186119874,0.10515247108307045,1.0515247108307046,11.409043112513144,0.052576235541535225,0.31545741324921134
ENG.G0.01.2.txt,537,5.772811918063315,0.0,7.4487895716946,0.931098696461825,0.0,0.0,0.186219739292365,0.186219739292365,0.0,0.186219739292365,4.655493482309125,0.186219739292365,0.186219739292365,1.675977653631285,0.186219739292365,0.37243947858473,0.0,0.5586592178770949,2.0484171322160147,0.37243947858473,0.0,0.37243947858473,0.931098696461825,0.37243947858473,0.931098696461825,0.0,0.0,6.890130353817504,1.303538175046555,5.21415270018622,0.931098696461825,1.48975791433892,0.0,1.86219739292365,13.780260707635009,0.0,0.37243947858473
ECO.G2.06.1.txt,1786,4.647256438969765,0.22396416573348266,4.703247480403135,0.11198208286674133,0.16797312430011196,0.055991041433370664,0.7278835386338186,0.7278835386338186,0.0,0.9518477043673013,2.967525195968645,0.3919372900335946,0.055991041433370664,1.1758118701007838,0.2799552071668533,0.503919372900336,0.055991041433370664,0.3919372900335946,3.5834266517357225,0.0,1.5677491601343785,1.5677491601343785,3.0235162374020157,0.8958566629339306,0.9518477043673013,1.1758118701007838,0.8398656215005599,1.7357222844344906,2.967525195968645,1.3437849944008957,1.3997760358342666,1.4557670772676372,0.22396416573348266,1.8477043673012319,13.269876819708848,0.11198208286674133,0.11198208286674133
ENG.G0.27.1.txt,2586,4.7177107501933495,0.15467904098994587,9.319412219644239,0.580046403712297,0.15467904098994587,0.07733952049497293,0.30935808197989173,0.3866976024748647,0.0,0.34802784222737815,2.320185614849188,0.19334880123743234,0.0,1.894818252126837,0.19334880123743234,0.27068832173240526,0.07733952049497293,0.15467904098994587,2.3975251353441607,0.0,0.502706883217324,1.3534416086620265,4.176334106728538,0.30935808197989173,1.1214230471771076,1.4307811291569992,0.580046403712297,5.375096674400619,2.2815158546017016,2.3588553750966748,1.894818252126837,1.160092807424594,0.11600928074245939,0.7347254447022429,13.68909512761021,0.11600928074245939,0.6573859242072699
BIO.G1.08.2.txt,859,11.990686845168801,0.3492433061699651,0.3492433061699651,0.3492433061699651,1.0477299185098952,0.11641443538998836,0.9313154831199069,0.5820721769499418,0.0,0.11641443538998836,3.958090803259604,0.23282887077997672,0.0,1.3969732246798603,1.2805587892898718,1.2805587892898718,0.11641443538998836,0.0,3.958090803259604,0.0,0.6984866123399301,0.3492433061699651,0.9313154831199069,0.9313154831199069,2.0954598370197903,2.910360884749709,0.8149010477299184,8.847497089639116,1.8626309662398137,0.11641443538998836,0.0,2.3282887077997674,0.0,0.46565774155995343,10.360884749708964,0.23282887077997672,0.23282887077997672
LIN.G1.02.1.txt,2775,8.684684684684685,0.21621621621621623,2.1981981981981984,0.46846846846846846,0.3243243243243243,0.0,0.9369369369369369,0.6126126126126126,0.07207207207207207,0.6486486486486486,3.171171171171171,0.36036036036036034,1.3693693693693694,1.5495495495495495,0.46846846846846846,0.14414414414414414,0.0,0.0,3.8918918918918917,0.0,0.5045045045045045,0.9729729729729729,1.2612612612612613,0.3243243243243243,0.5765765765765766,2.3063063063063063,0.5765765765765766,2.7027027027027026,1.7657657657657657,1.1891891891891893,0.8288288288288289,1.045045045045045,0.0,0.43243243243243246,11.63963963963964,0.07207207207207207,0.5765765765765766
LIN.G0.02.1.txt,2939,9.152773052058523,0.10207553589656344,4.355222864920041,0.3402517863218782,0.1701258931609391,0.0,0.5103776794828173,0.6464783940115686,0.0,0.6464783940115686,4.21912215039129,0.1701258931609391,1.4290575025518883,1.4630826811840763,0.3062266076896904,1.2589316093909493,0.06805035726437564,0.03402517863218782,5.2739026879891115,2.5859135760462744,0.918679823069071,1.5991833957128276,1.1908812521265737,0.6124532153793808,0.748553929908132,1.701258931609391,0.2041510717931269,5.886355903368493,1.2589316093909493,1.0547805375978225,0.6805035726437564,1.7352841102415788,0.0,0.8506294658046955,11.500510377679483,0.2041510717931269,0.5103776794828173
NRE.G1.11.1.txt,2051,6.28961482203803,1.0726474890297415,1.6089712335446125,0.0,0.0,0.0,0.6825938566552902,0.3412969283276451,0.04875670404680643,0.43881033642125794,12.432959531935643,0.09751340809361286,0.0,0.9263773768893223,0.48756704046806437,0.39005363237445145,0.0,0.0,4.631886884446612,2.925402242808386,0.8288639687957094,0.8776206728425159,1.462701121404193,0.24378352023403219,0.39005363237445145,1.0726474890297415,0.3412969283276451,3.0716723549488054,1.2676743052169674,1.999024865919064,0.24378352023403219,1.8527547537786446,0.0,0.8288639687957094,14.77328132618235,0.04875670404680643,0.09751340809361286
NRE.G0.11.1.txt,1504,7.579787234042554,0.4654255319148936,2.0611702127659575,0.19946808510638298,0.0,0.0,0.598404255319149,0.39893617021276595,0.06648936170212766,0.26595744680851063,3.789893617021277,0.3324468085106383,0.19946808510638298,1.1303191489361704,1.196808510638298,1.5292553191489362,0.19946808510638298,0.19946808510638298,3.3909574468085104,0.6648936170212766,0.6648936170212766,0.9973404255319149,4.321808510638299,0.19946808510638298,0.19946808510638298,0.9308510638297872,0.19946808510638298,5.917553191489362,1.3297872340425532,2.992021276595745,0.6648936170212766,2.327127659574468,0.19946808510638298,0.3324468085106383,12.5,0.0,0.3324468085106383
PHY.G2.07.1.txt,1829,9.841443411700384,0.8747949699289228,1.6402405686167305,0.2733734281027884,0.3280481137233461,0.0,0.4920721705850191,0.5467468562055768,0.0,0.38272279934390374,3.827227993439038,0.16402405686167304,0.0,2.296336796063423,0.3280481137233461,3.171131765992345,0.0,0.10934937124111535,3.499179879715691,0.054674685620557675,0.7107709130672498,0.9841443411700382,3.171131765992345,0.5467468562055768,0.4920721705850191,1.5855658829961725,0.4373974849644614,4.264625478403499,2.3510114816839804,0.38272279934390374,0.7107709130672498,2.0229633679606343,0.0,0.6014215418261345,14.762165117550573,0.054674685620557675,0.4373974849644614
PHI.G0.09.1.txt,1830,6.229508196721312,0.0546448087431694,4.754098360655737,1.092896174863388,0.2185792349726776,0.0,1.1475409836065573,0.8743169398907104,0.0546448087431694,0.273224043715847,2.2404371584699456,0.0546448087431694,0.3825136612021858,1.8032786885245904,0.0546448087431694,0.2185792349726776,0.0,0.32786885245901637,3.3879781420765025,0.32786885245901637,0.7103825136612022,1.9672131147540985,3.879781420765027,0.16393442622950818,0.9289617486338797,1.912568306010929,0.546448087431694,3.114754098360656,1.8579234972677594,1.4754098360655739,0.16393442622950818,2.5136612021857925,0.0,0.8743169398907104,11.693989071038251,0.0546448087431694,0.32786885245901637
ENG.G0.18.3.txt,1998,4.004004004004004,0.050050050050050046,7.307307307307307,0.5005005005005005,0.15015015015015015,0.10010010010010009,0.5505505505505506,0.7007007007007007,0.0,0.2502502502502503,3.5035035035035036,0.2502502502502503,0.7507507507507507,1.951951951951952,0.20020020020020018,0.15015015015015015,0.0,0.45045045045045046,2.7027027027027026,0.2502502502502503,0.5005005005005005,0.9009009009009009,1.5515515515515517,0.20020020020020018,0.8008008008008007,1.7017017017017018,0.3003003003003003,5.305305305305305,5.205205205205205,3.153153153153153,1.5015015015015014,1.8018018018018018,0.15015015015015015,1.3013013013013013,10.41041041041041,0.15015015015015015,0.40040040040040037
IOE.G1.02.3.txt,3866,6.104500775995861,0.5431971029487842,2.353854112778065,0.8277289187790998,0.3621314019658562,0.0,0.8535954474909467,0.43973098810139677,0.0,0.8794619762027935,6.156233833419556,0.4138644593895499,0.0,1.3191929643041904,0.20693222969477496,0.8277289187790998,0.0,0.28453181583031556,4.2162441800310395,0.05173305742369374,0.49146404552509054,0.1810657009829281,3.1557165028453182,1.396792550439731,0.3621314019658562,1.5002586652871184,0.1551991722710812,5.716502845318158,2.6642524573202273,1.5778582514226591,0.38799793067770305,2.353854112778065,0.20693222969477496,0.9829280910501811,12.64873254009312,0.05173305742369374,0.1551991722710812
CEE.G1.02.3.txt,536,9.701492537313433,0.7462686567164178,2.425373134328358,0.3731343283582089,0.0,0.0,1.1194029850746268,0.18656716417910446,0.0,0.3731343283582089,3.171641791044776,0.0,0.0,2.2388059701492535,1.1194029850746268,0.9328358208955223,0.0,0.5597014925373134,2.6119402985074625,0.0,1.6791044776119404,1.3059701492537312,2.2388059701492535,0.5597014925373134,0.0,0.9328358208955223,0.3731343283582089,5.223880597014925,3.544776119402985,1.3059701492537312,0.5597014925373134,2.0522388059701493,0.0,2.6119402985074625,14.925373134328357,0.0,0.5597014925373134
BIO.G0.13.1.txt,2488,8.239549839228296,0.2411575562700965,2.934083601286174,0.04019292604501608,0.12057877813504825,0.0,0.7234726688102894,0.20096463022508038,0.0,0.20096463022508038,3.577170418006431,0.28135048231511256,0.0,1.487138263665595,0.6028938906752411,0.7234726688102894,0.7636655948553055,0.12057877813504825,4.059485530546623,1.8086816720257235,0.8038585209003215,1.1254019292604502,2.532154340836013,0.04019292604501608,0.1607717041800643,1.2861736334405145,0.1607717041800643,5.22508038585209,5.42604501607717,2.532154340836013,1.8488745980707395,1.2861736334405145,0.12057877813504825,0.8440514469453377,12.419614147909968,0.20096463022508038,0.2411575562700965
