Filename,Tokens,AcademicTerms,AcademicWritingMoves,Character,Citation,CitationAuthority,CitationHedged,ConfidenceHedged,ConfidenceHigh,ConfidenceLow,Contingent,Description,Facilitate,FirstPerson,ForceStressed,Future,InformationChange,InformationChangeNegative,InformationChangePositive,InformationExposition,InformationPlace,InformationReportVerbs,InformationStates,InformationTopics,Inquiry,Interactive,MetadiscourseCohesive,MetadiscourseInteractive,Narrative,Negative,Positive,PublicTerms,Reasoning,Responsibility,Strategic,SyntacticComplexity,Uncertainty,Updates
0030a.txt,2988,4.7523427041499335,0.30120481927710846,5.254350736278448,1.4056224899598393,0.06693440428380187,0.03346720214190094,0.3681392235609103,0.4685408299866131,0.0,0.30120481927710846,3.413654618473896,0.33467202141900937,0.0,1.8406961178045516,0.23427041499330656,0.7362784471218206,0.03346720214190094,0.23427041499330656,3.179384203480589,2.610441767068273,0.4685408299866131,0.3681392235609103,2.610441767068273,0.16733601070950468,0.1004016064257028,1.5394912985274432,0.0,6.124497991967871,3.547523427041499,1.6733601070950468,1.572958500669344,0.7028112449799196,0.1004016064257028,0.9705488621151271,11.947791164658634,0.06693440428380187,0.23427041499330656
6193c.txt,1007,5.660377358490567,1.4895729890764648,1.3902681231380336,0.5958291956305859,0.0,0.0,0.09930486593843098,0.09930486593843098,0.0,0.19860973187686196,11.817279046673287,0.19860973187686196,0.19860973187686196,0.7944389275074478,0.09930486593843098,1.2909632571996028,0.0,0.0,3.3763654419066533,0.0,1.4895729890764648,0.9930486593843099,1.9860973187686197,0.3972194637537239,0.3972194637537239,0.5958291956305859,0.19860973187686196,5.660377358490567,0.6951340615690168,1.6881827209533267,0.29791459781529295,0.893743793445879,0.09930486593843098,1.1916583912611718,15.988083416087386,0.0,0.0
6039c.txt,677,4.431314623338257,0.14771048744460857,2.658788774002954,0.0,0.14771048744460857,0.0,0.5908419497784343,0.14771048744460857,0.0,0.7385524372230428,15.36189069423929,0.14771048744460857,0.0,1.1816838995568686,0.29542097488921715,0.8862629246676514,0.0,0.0,3.2496307237813884,0.7385524372230428,0.7385524372230428,0.7385524372230428,0.5908419497784343,0.8862629246676514,0.0,1.1816838995568686,0.0,5.908419497784342,0.7385524372230428,2.511078286558346,0.5908419497784343,1.1816838995568686,0.0,1.03397341211226,14.771048744460858,0.14771048744460857,0.29542097488921715
0314f.txt,1856,5.495689655172414,0.26939655172413796,4.525862068965517,0.8620689655172413,0.0,0.0,0.5387931034482759,0.3232758620689655,0.0,0.10775862068965517,2.747844827586207,0.16163793103448276,0.0,1.7780172413793105,0.10775862068965517,0.646551724137931,0.0,0.05387931034482758,2.9094827586206895,2.209051724137931,0.21551724137931033,0.8620689655172413,4.256465517241379,0.8081896551724138,0.05387931034482758,1.2392241379310345,0.43103448275862066,4.849137931034483,0.9698275862068966,1.670258620689655,2.3168103448275863,1.8318965517241377,0.0,1.2392241379310345,16.756465517241377,0.21551724137931033,0.05387931034482758
0252j.txt,4262,6.264664476771468,0.09385265133740028,3.3786954481464098,1.8066635382449556,0.1642421398404505,0.07038948850305021,0.9385265133740028,0.35194744251525106,0.02346316283435007,0.2111684655091506,1.8770530267480057,0.633505396527452,0.02346316283435007,1.5485687470671048,0.2580947911778508,1.0323791647114031,0.0,0.1642421398404505,4.1060534960112625,0.5396527451900516,0.656968559361802,1.008916001877053,4.551853589863914,0.2346316283435007,0.2580947911778508,1.3843266072266542,0.14077897700610043,3.4960112623181603,1.1966213045518537,1.9005161895823557,2.4636320976067574,1.5485687470671048,0.18770530267480057,1.4781792585640545,12.106992022524636,0.14077897700610043,0.328484279680901
0363d.txt,8386,6.129263057476747,0.9181969949916527,3.4462198902933463,0.5843071786310517,0.5604579060338659,0.011924636298592892,1.7409968995945622,0.5246839971380873,0.07154781779155736,0.4054376341521584,3.207727164321488,0.14309563558311472,0.0,1.4667302647269258,0.22656808967326494,0.667779632721202,0.0,0.09539709038874314,5.270689243978058,0.011924636298592892,1.001669449081803,1.1209158120677318,2.206057715239685,0.4054376341521584,0.38158836155497255,2.2418316241354637,0.21464345337467208,3.970903887431433,1.1805389935606965,2.7426663486763654,0.6916289053183878,2.2299069878368707,0.08347245409015025,0.9778201764846173,13.677557834486048,0.21464345337467208,0.08347245409015025
0315b.txt,3123,5.79570925392251,0.1601024655779699,5.059237912263849,0.8645533141210375,0.19212295869356388,0.0,0.7684918347742555,0.5123278898495036,0.06404098623118795,0.7044508485430675,3.522254242715338,0.22414345180915787,0.032020493115593976,0.8005123278898496,0.5763688760806917,0.4162664105027218,0.06404098623118795,0.032020493115593976,4.322766570605188,0.2561639449247518,1.921229586935639,1.248799231508165,1.6010246557796992,0.3202049311559398,0.5443483829650976,1.1207172590457892,0.2561639449247518,3.682356708293308,2.97790585975024,1.4729426833173231,2.1773935318603903,1.504963176432917,0.06404098623118795,1.3128402177393532,9.73422990714057,0.22414345180915787,0.19212295869356388
6034d.txt,3778,4.896770778189518,0.2382212811011117,2.3292747485442034,0.9528851244044468,0.05293806246691372,0.0,0.7411328745367919,0.37056643726839594,0.02646903123345686,0.5293806246691372,3.335097935415564,0.4764425622022234,0.0,1.4293276866066702,0.9264160931709899,0.5293806246691372,0.18528321863419797,0.7940709370037057,2.593965060878772,1.826363155108523,0.6087877183695076,0.4499735309687666,2.4086818422445737,0.15881418740074113,0.31762837480148226,0.5558496559025939,0.15881418740074113,6.5643197458973,1.7998941238750663,1.4822657490735838,3.308628904182107,1.0058231868713605,0.02646903123345686,1.0058231868713605,10.931709899417681,0.02646903123345686,0.31762837480148226
3020a.txt,1840,5.0,0.8152173913043478,5.217391304347826,2.2282608695652173,0.16304347826086957,0.0,1.3043478260869565,0.48913043478260876,0.0,0.5978260869565217,1.9021739130434785,0.43478260869565216,0.0,1.4130434782608696,0.32608695652173914,0.5978260869565217,0.05434782608695652,0.3804347826086957,3.4782608695652173,0.0,0.5434782608695652,1.0326086956521738,4.184782608695652,0.3804347826086957,0.5434782608695652,1.25,0.3804347826086957,2.608695652173913,1.956521739130435,2.5543478260869565,1.1956521739130435,1.25,0.10869565217391304,2.6630434782608696,12.33695652173913,0.10869565217391304,0.3804347826086957
0196b.txt,1486,5.3162853297442805,0.4037685060565276,3.4320323014804845,0.6729475100942126,0.2691790040376851,0.0,0.5383580080753702,0.2691790040376851,0.0,0.5383580080753702,2.8936742934051143,0.9421265141318977,0.0,1.3458950201884252,0.2691790040376851,0.4037685060565276,0.06729475100942127,0.2691790040376851,3.3647375504710633,0.5383580080753702,0.6056527590847914,0.4037685060565276,1.7496635262449527,0.2691790040376851,0.4037685060565276,1.4804845222072678,0.3364737550471063,2.9609690444145356,1.9515477792732168,1.0094212651413188,5.181695827725438,1.4131897711978465,0.06729475100942127,2.2880215343203227,11.036339165545089,0.2018842530282638,0.2691790040376851
0194j.txt,2281,5.743095133713283,0.526085050416484,5.30469092503288,0.08768084173608066,0.17536168347216133,0.0,0.6137658921525646,0.4384042086804033,0.04384042086804033,0.35072336694432266,7.014467338886453,0.17536168347216133,0.04384042086804033,1.0960105217010083,0.8768084173608066,0.8768084173608066,0.21920210434020165,0.3068829460762823,1.972818939061815,0.3068829460762823,0.4384042086804033,1.31521262604121,1.8851380973257343,0.35072336694432266,0.48224462954844366,1.8851380973257343,0.17536168347216133,6.9706269180184135,4.515563349408154,1.972818939061815,0.526085050416484,1.3590530469092503,0.04384042086804033,0.6137658921525646,11.530030688294609,0.21920210434020165,0.35072336694432266
0179b.txt,3139,5.957311245619624,0.2548582351067219,4.428161834979292,0.2867155144950621,0.0955718381650207,0.0,0.6371455877668047,0.541573749601784,0.0,0.22300095571838166,2.835297865562281,0.15928639694170119,0.1911436763300414,2.612296909843899,0.3822873526600828,0.7008601465434852,0.0955718381650207,0.2867155144950621,2.453010512902198,0.6371455877668047,0.669002867155145,1.9114367633004141,3.185727938834024,0.3822873526600828,0.47785919082510353,1.33800573431029,0.22300095571838166,3.6317298502707867,3.98215992354253,2.612296909843899,1.8158649251353933,1.0512902198152279,0.06371455877668047,0.8601465434851864,12.838483593501115,0.06371455877668047,0.2867155144950621
6037h.txt,712,8.848314606741573,2.387640449438202,1.2640449438202246,0.2808988764044944,0.2808988764044944,0.0,0.9831460674157303,0.1404494382022472,0.0,0.1404494382022472,3.651685393258427,0.1404494382022472,0.0,0.8426966292134831,0.5617977528089888,0.5617977528089888,0.0,0.1404494382022472,5.8988764044943816,0.0,0.5617977528089888,0.42134831460674155,3.51123595505618,1.2640449438202246,0.0,0.8426966292134831,0.1404494382022472,3.2303370786516856,1.4044943820224718,2.247191011235955,1.544943820224719,1.6853932584269662,0.1404494382022472,0.8426966292134831,14.747191011235955,0.2808988764044944,0.0
0318e.txt,3257,2.302732575990175,0.12281240405280934,9.917101627264353,0.6140620202640467,0.12281240405280934,0.030703101013202335,0.4298434141848327,0.4298434141848327,0.0,0.30703101013202333,1.4123426466073075,0.276327909118821,0.030703101013202335,1.4123426466073075,0.7982806263432606,0.30703101013202333,0.12281240405280934,0.15351550506601166,1.9957015658581518,1.105311636475284,0.368437212158428,0.184218606079214,1.0439054344488794,0.21492170709241634,0.49124961621123736,1.1360147374884864,0.06140620202640467,7.307338041142156,4.329137242861529,2.118513969910961,2.9782007982806262,0.9824992324224747,0.184218606079214,2.149217070924163,13.110224132637397,0.030703101013202335,0.30703101013202333
